Measures, Parent, Alias: Default, Valid For Consolidations, Data Storage, Two Pass Calculation, Description, Formula, Formula Description, UDA, Smart List, Data Type, Hierarchy Type, Account Type, Time Balance, Skip Value, Exchange Rate Type, Variance Reporting, Source Plan Type, Plan Type (Scratch1), Aggregation (Scratch1), Data Storage (Scratch1), Formula (Scratch1), Plan Type (Scratch2), Aggregation (Scratch2), Data Storage (Scratch2), Formula (Scratch2), Operation
TMT_Measures,Measures,,FALSE,label only,FALSE,,<none>,<none>,,,non-currency,dynamic,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,label only,<none>,TRUE,+,label only,<none>,
Traffic Source,TMT_Measures,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,dynamic calc,<none>,TRUE,+,dynamic calc,<none>,
Trials,Traffic Source,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
Prospect,Traffic Source,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
Nurture,Traffic Source,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
Trailer Signups,Traffic Source,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,dynamic,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
Acquisition,TMT_Measures,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,dynamic calc,<none>,TRUE,+,dynamic calc,<none>,
New Subscriptions,Acquisition,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
New Subscriptions from Migration,Acquisition,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
One Time Service Count,Acquisition,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
Gross New Users,Acquisition,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
New Users,Acquisition,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
Buy Now Subscriptions,Acquisition,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,+,never share,<none>,TRUE,+,never share,<none>,
Traffic to Signup Conversion Rate,Acquisition,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,percentage,dynamic,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,dynamic calc,"""Trials"" / ""Traffic Source"";",TRUE,+,never share,[Trials]/[Traffic Source],
Traffic to Subscriptions Conversion Rate,Acquisition,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,percentage,dynamic,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,dynamic calc,"(""New Subscriptions"" + ""New Subscriptions from Migration"")/""Traffic Source"";",TRUE,+,dynamic calc,([New Subscriptions] + [New Subscriptions from Migration])/[Traffic Source],
Buy Now as % Sign up,Acquisition,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,percentage,dynamic,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,dynamic calc,"""Buy Now Subscriptions""/""Trials"";",TRUE,+,dynamic calc,[Buy Now Subscriptions]/[Trials],
Signup to Subscription Conversion Rate,Acquisition,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,percentage,dynamic,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,dynamic calc,"""Trailer Signups""/(""New Subscriptions"" + ""New Subscriptions from Migration"");",TRUE,+,dynamic calc,[Trailer Signups]/([New Subscriptions] + [New Subscriptions from Migration]),
AOV,Acquisition,Average Contract Value,FALSE,never share,FALSE,,<none>,<none>,,,currency,none,revenue,balance,none,none,non-expense,Scratch1,TRUE,~,never share,<none>,TRUE,+,never share,<none>,
Gross New Subscriptions,Acquisition,,FALSE,never share,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,never share,"""New Subscriptions"" + ""New Subscriptions from Migration"" + ""Buy Now Subscriptions"";",TRUE,+,never share,[New Subscriptions] + [New Subscriptions from Migration] + [Buy Now Subscriptions],
Traffic to GNS Conversation Rate,Acquisition,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,percentage,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,dynamic calc,"(""Gross New Subscriptions"")/""Traffic Source"";",TRUE,+,dynamic calc,[Gross New Subscriptions]/[Traffic Source],
Retention,TMT_Measures,,FALSE,dynamic calc,FALSE,,<none>,<none>,,,non-currency,none,revenue,flow,none,none,non-expense,Scratch1,TRUE,~,dynamic calc,<none>,TRUE,+,dynamic calc,<none>,
