"SMI_ID","SMI_MSG_ID","SMI_E_ID","SMI_TYPE","SMI_INTENSITY","SMI_REF_MSG_ID"
1393,1393,225,"Like        ",5,1277
1394,1394,122,"Like        ",5,1277
1395,1395,125,"Like        ",5,1277
1396,1396,170,"Like        ",5,1277
1397,1397,237,"Like        ",5,1277
1398,1398,247,"Like        ",5,1277
1399,1399,239,"Comment     ",5,1277
1400,1400,247,"Comment     ",5,1285
1401,1401,122,"Comment     ",5,1285
1402,1402,239,"Like        ",5,1285
1403,1403,237,"Comment     ",5,1285
1404,1404,146,"Like        ",5,1285
1405,1405,170,"Like        ",5,1285
1406,1406,218,"Like        ",5,1285
1407,1407,218,"Like        ",5,1269
1408,1408,247,"Like        ",5,1269
1409,1409,239,"Like        ",5,1269
1410,1410,225,"Like        ",5,1269
1411,1411,122,"Like        ",5,1269
1412,1412,170,"Like        ",5,1269
1413,1413,146,"Like        ",5,1269
1001,1001,1,"Post        ",5,
1002,1002,2,"Post        ",5,
1003,1003,101,"Comment     ",5,1002
1004,1004,102,"Comment     ",5,1001
1005,1005,102,"Comment     ",5,1002
1006,1006,102,"Comment     ",5,1001
1007,1007,102,"Comment     ",5,1002
1008,1008,103,"Comment     ",5,1001
1009,1009,103,"Comment     ",5,1002
1010,1010,104,"Comment     ",5,1002
1011,1011,105,"Comment     ",5,1002
1012,1012,106,"Comment     ",5,1002
1013,1013,106,"Comment     ",5,1001
1014,1014,107,"Comment     ",5,1001
1015,1015,108,"Comment     ",5,1002
1016,1016,109,"Comment     ",5,1001
1017,1017,110,"Comment     ",5,1001
1018,1018,111,"Comment     ",5,1002
1019,1019,112,"Comment     ",5,1002
1020,1020,113,"Comment     ",5,1002
1021,1021,114,"Comment     ",5,1002
1022,1022,115,"Comment     ",5,1002
1023,1023,115,"Comment     ",5,1002
1024,1024,116,"Comment     ",5,1002
1025,1025,117,"Comment     ",5,1002
1026,1026,117,"Comment     ",5,1002
1027,1027,118,"Comment     ",5,1002
1028,1028,118,"Comment     ",5,1001
1029,1029,119,"Comment     ",5,1001
1030,1030,120,"Comment     ",5,1002
1031,1031,121,"Comment     ",5,1001
1032,1032,121,"Comment     ",5,1001
1033,1033,122,"Comment     ",5,1001
1034,1034,122,"Comment     ",5,1002
1035,1035,123,"Comment     ",5,1002
1036,1036,123,"Comment     ",5,1002
1037,1037,124,"Comment     ",5,1001
1038,1038,125,"Comment     ",5,1001
1039,1039,125,"Comment     ",5,1001
1040,1040,126,"Comment     ",5,1001
1041,1041,127,"Comment     ",5,1002
1042,1042,128,"Comment     ",5,1002
1043,1043,129,"Comment     ",5,1001
1044,1044,129,"Comment     ",5,1002
1045,1045,130,"Comment     ",5,1002
1046,1046,131,"Comment     ",5,1002
1047,1047,132,"Comment     ",5,1001
1048,1048,132,"Comment     ",5,1002
1049,1049,132,"Comment     ",5,1002
1050,1050,133,"Comment     ",5,1002
1051,1051,133,"Comment     ",5,1002
1052,1052,133,"Comment     ",5,1002
1053,1053,134,"Comment     ",5,1002
1054,1054,135,"Comment     ",5,1001
1055,1055,135,"Comment     ",5,1002
1056,1056,136,"Comment     ",5,1001
1057,1057,137,"Comment     ",5,1002
1058,1058,138,"Comment     ",5,1002
1059,1059,139,"Comment     ",5,1001
1060,1060,139,"Comment     ",5,1002
1061,1061,139,"Comment     ",5,1001
1062,1062,140,"Comment     ",5,1002
1063,1063,140,"Comment     ",5,1001
1064,1064,140,"Comment     ",5,1002
1065,1065,141,"Comment     ",5,1002
1066,1066,142,"Comment     ",5,1001
1067,1067,143,"Comment     ",5,1002
1068,1068,144,"Comment     ",5,1001
1069,1069,145,"Comment     ",5,1002
1070,1070,146,"Comment     ",5,1002
1071,1071,146,"Comment     ",5,1002
1072,1072,147,"Comment     ",5,1001
1073,1073,148,"Comment     ",5,1001
1074,1074,148,"Comment     ",5,1001
1075,1075,148,"Comment     ",5,1001
1076,1076,148,"Comment     ",5,1002
1077,1077,149,"Comment     ",5,1002
1078,1078,150,"Comment     ",5,1002
1079,1079,150,"Comment     ",5,1002
1080,1080,151,"Comment     ",5,1002
1081,1081,152,"Comment     ",5,1002
1082,1082,153,"Comment     ",5,1002
1083,1083,153,"Comment     ",5,1002
1084,1084,154,"Comment     ",5,1002
1085,1085,155,"Comment     ",5,1002
1086,1086,156,"Comment     ",5,1002
1087,1087,156,"Comment     ",5,1001
1088,1088,157,"Comment     ",5,1001
1089,1089,158,"Comment     ",5,1002
1090,1090,158,"Comment     ",5,1002
1091,1091,159,"Comment     ",5,1002
1092,1092,159,"Comment     ",5,1002
1093,1093,160,"Comment     ",5,1002
1094,1094,161,"Comment     ",5,1001
1095,1095,162,"Comment     ",5,1002
1096,1096,163,"Comment     ",5,1001
1097,1097,164,"Comment     ",5,1002
1098,1098,165,"Comment     ",5,1002
1099,1099,165,"Comment     ",5,1002
1100,1100,165,"Comment     ",5,1001
1101,1101,166,"Comment     ",5,1002
1102,1102,167,"Comment     ",5,1001
1103,1103,168,"Comment     ",5,1001
1104,1104,169,"Comment     ",5,1001
1105,1105,169,"Comment     ",5,1002
1106,1106,169,"Comment     ",5,1002
1107,1107,170,"Comment     ",5,1001
1108,1108,170,"Comment     ",5,1002
1109,1109,171,"Comment     ",5,1002
1110,1110,172,"Comment     ",5,1002
1111,1111,173,"Comment     ",5,1001
1112,1112,173,"Comment     ",5,1002
1113,1113,174,"Comment     ",5,1002
1114,1114,174,"Comment     ",5,1001
1115,1115,175,"Comment     ",5,1001
1116,1116,175,"Comment     ",5,1001
1117,1117,175,"Comment     ",5,1002
1118,1118,175,"Comment     ",5,1002
1119,1119,175,"Comment     ",5,1002
1120,1120,175,"Comment     ",5,1002
1121,1121,175,"Comment     ",5,1001
1122,1122,175,"Comment     ",5,1001
1123,1123,175,"Comment     ",5,1002
1124,1124,175,"Comment     ",5,1001
1125,1125,175,"Comment     ",5,1001
1126,1126,175,"Comment     ",5,1002
1127,1127,175,"Comment     ",5,1002
1128,1128,175,"Comment     ",5,1002
1129,1129,176,"Comment     ",5,1002
1130,1130,177,"Comment     ",5,1002
1131,1131,178,"Comment     ",5,1001
1132,1132,179,"Comment     ",5,1002
1133,1133,179,"Comment     ",5,1002
1134,1134,179,"Comment     ",5,1002
1135,1135,180,"Comment     ",5,1002
1136,1136,181,"Comment     ",5,1002
1137,1137,182,"Comment     ",5,1002
1138,1138,182,"Comment     ",5,1001
1139,1139,182,"Comment     ",5,1001
1140,1140,182,"Comment     ",5,1002
1141,1141,183,"Comment     ",5,1002
1142,1142,183,"Comment     ",5,1001
1143,1143,184,"Comment     ",5,1001
1144,1144,184,"Comment     ",5,1002
1145,1145,185,"Comment     ",5,1001
1146,1146,186,"Comment     ",5,1002
1147,1147,186,"Comment     ",5,1002
1148,1148,187,"Comment     ",5,1002
1149,1149,187,"Comment     ",5,1001
1150,1150,188,"Comment     ",5,1001
1151,1151,189,"Comment     ",5,1001
1152,1152,190,"Comment     ",5,1001
1153,1153,191,"Comment     ",5,1002
1154,1154,192,"Comment     ",5,1002
1155,1155,192,"Comment     ",5,1002
1156,1156,193,"Comment     ",5,1002
1157,1157,194,"Comment     ",5,1002
1158,1158,195,"Comment     ",5,1001
1159,1159,195,"Comment     ",5,1001
1160,1160,196,"Comment     ",5,1001
1161,1161,196,"Comment     ",5,1002
1162,1162,197,"Comment     ",5,1002
1163,1163,198,"Comment     ",5,1001
1164,1164,199,"Comment     ",5,1002
1165,1165,199,"Comment     ",5,1001
1166,1166,200,"Comment     ",5,1002
1167,1167,200,"Comment     ",5,1002
1168,1168,201,"Comment     ",5,1001
1169,1169,202,"Comment     ",5,1002
1170,1170,202,"Comment     ",5,1002
1171,1171,203,"Comment     ",5,1002
1172,1172,204,"Comment     ",5,1002
1173,1173,204,"Comment     ",5,1002
1174,1174,205,"Comment     ",5,1002
1175,1175,205,"Comment     ",5,1001
1176,1176,206,"Comment     ",5,1001
1177,1177,206,"Comment     ",5,1002
1178,1178,206,"Comment     ",5,1002
1179,1179,206,"Comment     ",5,1002
1180,1180,207,"Comment     ",5,1002
1181,1181,208,"Comment     ",5,1002
1182,1182,208,"Comment     ",5,1001
1183,1183,209,"Comment     ",5,1001
1184,1184,209,"Comment     ",5,1001
1185,1185,209,"Comment     ",5,1001
1186,1186,209,"Comment     ",5,1002
1187,1187,210,"Comment     ",5,1001
1188,1188,210,"Comment     ",5,1002
1189,1189,211,"Comment     ",5,1002
1190,1190,212,"Comment     ",5,1002
1191,1191,213,"Comment     ",5,1001
1192,1192,214,"Comment     ",5,1001
1193,1193,215,"Comment     ",5,1002
1194,1194,215,"Comment     ",5,1001
1195,1195,215,"Comment     ",5,1002
1196,1196,216,"Comment     ",5,1001
1197,1197,216,"Comment     ",5,1002
1198,1198,217,"Comment     ",5,1002
1199,1199,217,"Comment     ",5,1001
1200,1200,218,"Comment     ",5,1002
1201,1201,218,"Comment     ",5,1001
1202,1202,219,"Comment     ",5,1001
1203,1203,220,"Comment     ",5,1002
1204,1204,220,"Comment     ",5,1002
1205,1205,221,"Comment     ",5,1002
1206,1206,222,"Comment     ",5,1001
1207,1207,223,"Comment     ",5,1002
1208,1208,224,"Comment     ",5,1002
1209,1209,225,"Comment     ",5,1002
1210,1210,225,"Comment     ",5,1002
1211,1211,225,"Comment     ",5,1002
1212,1212,226,"Comment     ",5,1001
1213,1213,227,"Comment     ",5,1002
1214,1214,227,"Comment     ",5,1001
1215,1215,228,"Comment     ",5,1001
1216,1216,228,"Comment     ",5,1002
1217,1217,229,"Comment     ",5,1001
1218,1218,230,"Comment     ",5,1002
1219,1219,231,"Comment     ",5,1002
1220,1220,231,"Comment     ",5,1002
1221,1221,231,"Comment     ",5,1001
1222,1222,232,"Comment     ",5,1001
1223,1223,233,"Comment     ",5,1001
1224,1224,233,"Comment     ",5,1002
1225,1225,234,"Comment     ",5,1001
1226,1226,234,"Comment     ",5,1002
1227,1227,235,"Comment     ",5,1002
1228,1228,236,"Comment     ",5,1002
1229,1229,237,"Comment     ",5,1001
1230,1230,237,"Comment     ",5,1001
1231,1231,238,"Comment     ",5,1001
1232,1232,239,"Comment     ",5,1001
1233,1233,239,"Comment     ",5,1001
1234,1234,240,"Comment     ",5,1002
1235,1235,240,"Comment     ",5,1002
1236,1236,241,"Comment     ",5,1002
1237,1237,241,"Comment     ",5,1001
1238,1238,241,"Comment     ",5,1001
1239,1239,241,"Comment     ",5,1002
1240,1240,241,"Comment     ",5,1002
1241,1241,241,"Comment     ",5,1002
1242,1242,241,"Comment     ",5,1001
1243,1243,241,"Comment     ",5,1001
1244,1244,241,"Comment     ",5,1002
1245,1245,241,"Comment     ",5,1002
1246,1246,242,"Comment     ",5,1002
1247,1247,242,"Comment     ",5,1002
1248,1248,243,"Comment     ",5,1002
1249,1249,243,"Comment     ",5,1002
1250,1250,244,"Comment     ",5,1001
1251,1251,244,"Comment     ",5,1002
1252,1252,245,"Comment     ",5,1001
1253,1253,246,"Comment     ",5,1002
1254,1254,246,"Comment     ",5,1002
1255,1255,246,"Comment     ",5,1002
1256,1256,246,"Comment     ",5,1002
1257,1257,246,"Comment     ",5,1002
1258,1258,246,"Comment     ",5,1002
1259,1259,247,"Comment     ",5,1001
1260,1260,247,"Comment     ",5,1002
1261,1261,248,"Comment     ",5,1002
1262,1262,1001,"Post        ",5,1001
1263,1263,1002,"Post        ",5,1001
1264,1264,1003,"Post        ",5,1001
1265,1265,1004,"Post        ",5,1001
1266,1266,2001,"Post        ",5,1002
1267,1267,2002,"Post        ",5,1002
1268,1268,2003,"Post        ",5,1002
1269,1269,2004,"Post        ",5,1002
1270,1270,1001,"Post        ",5,1001
1271,1271,1002,"Post        ",5,1001
1272,1272,1003,"Post        ",5,1001
1273,1273,1004,"Post        ",5,1001
1274,1274,2001,"Post        ",5,1002
1275,1275,2002,"Post        ",5,1002
1276,1276,2003,"Post        ",5,1002
1277,1277,2004,"Post        ",5,1002
1278,1278,1001,"Post        ",5,1001
1279,1279,1002,"Post        ",5,1001
1280,1280,1003,"Post        ",5,1001
1281,1281,1004,"Post        ",5,1001
1282,1282,2001,"Post        ",5,1002
1283,1283,2002,"Post        ",5,1002
1284,1284,2003,"Post        ",5,1002
1285,1285,2004,"Post        ",5,1002
1286,1286,210,"Like        ",5,1278
1287,1287,234,"Comment     ",5,1278
1288,1288,150,"Like        ",5,1278
1289,1289,196,"Comment     ",5,1278
1290,1290,117,"Like        ",5,1278
1291,1291,148,"Like        ",5,1262
1292,1292,210,"Comment     ",5,1262
1293,1293,234,"Like        ",5,1262
1294,1294,150,"Like        ",5,1262
1295,1295,210,"Like        ",5,1270
1296,1296,234,"Like        ",5,1270
1297,1297,196,"Like        ",5,1270
1298,1298,150,"Comment     ",5,1270
1299,1299,115,"Like        ",5,1263
1300,1300,165,"Like        ",5,1263
1301,1301,241,"Like        ",5,1263
1302,1302,165,"Like        ",5,1271
1303,1303,195,"Like        ",5,1271
1304,1304,241,"Like        ",5,1279
1305,1305,242,"Like        ",5,1279
1306,1306,165,"Like        ",5,1279
1307,1307,183,"Comment     ",5,1272
1308,1308,206,"Like        ",5,1272
1309,1309,158,"Like        ",5,1272
1310,1310,158,"Like        ",5,1264
1311,1311,200,"Like        ",5,1264
1312,1312,206,"Like        ",5,1264
1313,1313,206,"Like        ",5,1280
1314,1314,140,"Like        ",5,1280
1315,1315,183,"Like        ",5,1280
1316,1316,174,"Like        ",5,1265
1317,1317,206,"Like        ",5,1265
1318,1318,186,"Like        ",5,1273
1319,1319,174,"Like        ",5,1273
1320,1320,216,"Like        ",5,1273
1321,1321,164,"Like        ",5,1281
1322,1322,174,"Like        ",5,1281
1323,1323,206,"Comment     ",5,1281
1324,1324,217,"Like        ",5,1266
1325,1325,204,"Comment     ",5,1266
1326,1326,106,"Like        ",5,1266
1327,1327,187,"Comment     ",5,1266
1328,1328,121,"Like        ",5,1266
1329,1329,227,"Like        ",5,1266
1330,1330,209,"Like        ",5,1266
1331,1331,228,"Like        ",5,1266
1332,1332,118,"Like        ",5,1266
1333,1333,106,"Like        ",5,1274
1334,1334,217,"Comment     ",5,1274
1335,1335,121,"Like        ",5,1274
1336,1336,182,"Like        ",5,1274
1337,1337,227,"Like        ",5,1274
1338,1338,209,"Comment     ",5,1274
1339,1339,187,"Like        ",5,1274
1340,1340,204,"Like        ",5,1274
1341,1341,217,"Like        ",5,1282
1342,1342,187,"Comment     ",5,1282
1343,1343,182,"Comment     ",5,1282
1344,1344,227,"Comment     ",5,1282
1345,1345,121,"Like        ",5,1282
1346,1346,228,"Like        ",5,1282
1347,1347,118,"Like        ",5,1282
1348,1348,209,"Comment     ",5,1282
1349,1349,231,"Like        ",5,1275
1350,1350,169,"Like        ",5,1275
1351,1351,199,"Like        ",5,1275
1352,1352,184,"Like        ",5,1275
1353,1353,123,"Like        ",5,1275
1354,1354,148,"Like        ",5,1275
1355,1355,173,"Like        ",5,1275
1356,1356,240,"Like        ",5,1267
1357,1357,169,"Comment     ",5,1267
1358,1358,123,"Like        ",5,1267
1359,1359,231,"Like        ",5,1267
1360,1360,199,"Like        ",5,1267
1361,1361,153,"Comment     ",5,1267
1362,1362,148,"Like        ",5,1267
1363,1363,173,"Like        ",5,1267
1364,1364,199,"Comment     ",5,1283
1365,1365,169,"Like        ",5,1283
1366,1366,123,"Like        ",5,1283
1367,1367,148,"Like        ",5,1283
1368,1368,184,"Comment     ",5,1283
1369,1369,173,"Like        ",5,1283
1370,1370,175,"Comment     ",5,1284
1371,1371,233,"Like        ",5,1284
1372,1372,205,"Like        ",5,1284
1373,1373,156,"Like        ",5,1284
1374,1374,202,"Like        ",5,1284
1375,1375,208,"Like        ",5,1284
1376,1376,243,"Like        ",5,1284
1377,1377,132,"Like        ",5,1284
1378,1378,205,"Like        ",5,1276
1379,1379,192,"Like        ",5,1276
1380,1380,156,"Like        ",5,1276
1381,1381,208,"Like        ",5,1276
1382,1382,243,"Like        ",5,1276
1383,1383,202,"Comment     ",5,1276
1384,1384,175,"Comment     ",5,1276
1385,1385,233,"Like        ",5,1276
1386,1386,175,"Like        ",5,1268
1387,1387,202,"Comment     ",5,1268
1388,1388,233,"Like        ",5,1268
1389,1389,208,"Like        ",5,1268
1390,1390,205,"Like        ",5,1268
1391,1391,192,"Like        ",5,1268
1392,1392,243,"Like        ",5,1268
