R_SRC,R_TGT,R_TYPE,R_COMMENT
1001,1002,FOLLOWS,Known troll
1002,1003,FOLLOWS,Known troll
1003,1004,FOLLOWS,Known troll
1004,1001,FOLLOWS,Known troll
2001,2002,FOLLOWS,Known troll
2002,2003,FOLLOWS,Known troll
2003,2004,FOLLOWS,Known troll
2004,2001,FOLLOWS,Known troll
101,2,FOLLOWS,Member-member follow
102,149,FOLLOWS,Member-member follow
102,155,FOLLOWS,Member-member follow
102,157,FOLLOWS,Member-member follow
102,226,FOLLOWS,Member-member follow
103,133,FOLLOWS,Member-member follow
103,192,FOLLOWS,Member-member follow
104,233,FOLLOWS,Member-member follow
105,205,FOLLOWS,Member-member follow
106,135,FOLLOWS,Member-member follow
107,192,FOLLOWS,Member-member follow
108,211,FOLLOWS,Member-member follow
109,1,FOLLOWS,Member-member follow
110,238,FOLLOWS,Member-member follow
111,1,FOLLOWS,Member-member follow
112,154,FOLLOWS,Member-member follow
113,220,FOLLOWS,Member-member follow
114,182,FOLLOWS,Member-member follow
115,207,FOLLOWS,Member-member follow
116,167,FOLLOWS,Member-member follow
117,110,FOLLOWS,Member-member follow
118,2,FOLLOWS,Member-member follow
119,175,FOLLOWS,Member-member follow
120,165,FOLLOWS,Member-member follow
121,175,FOLLOWS,Member-member follow
122,199,FOLLOWS,Member-member follow
123,209,FOLLOWS,Member-member follow
124,2,FOLLOWS,Member-member follow
125,143,FOLLOWS,Member-member follow
126,148,FOLLOWS,Member-member follow
127,2,FOLLOWS,Member-member follow
128,216,FOLLOWS,Member-member follow
129,117,FOLLOWS,Member-member follow
129,148,FOLLOWS,Member-member follow
130,111,FOLLOWS,Member-member follow
131,1,FOLLOWS,Member-member follow
132,138,FOLLOWS,Member-member follow
132,222,FOLLOWS,Member-member follow
133,103,FOLLOWS,Member-member follow
133,144,FOLLOWS,Member-member follow
133,175,FOLLOWS,Member-member follow
134,111,FOLLOWS,Member-member follow
135,143,FOLLOWS,Member-member follow
135,175,FOLLOWS,Member-member follow
136,120,FOLLOWS,Member-member follow
137,144,FOLLOWS,Member-member follow
138,247,FOLLOWS,Member-member follow
139,149,FOLLOWS,Member-member follow
139,157,FOLLOWS,Member-member follow
139,192,FOLLOWS,Member-member follow
140,181,FOLLOWS,Member-member follow
140,246,FOLLOWS,Member-member follow
141,158,FOLLOWS,Member-member follow
142,121,FOLLOWS,Member-member follow
143,2,FOLLOWS,Member-member follow
144,160,FOLLOWS,Member-member follow
145,196,FOLLOWS,Member-member follow
146,151,FOLLOWS,Member-member follow
147,1,FOLLOWS,Member-member follow
148,1,FOLLOWS,Member-member follow
148,175,FOLLOWS,Member-member follow
149,102,FOLLOWS,Member-member follow
150,196,FOLLOWS,Member-member follow
151,175,FOLLOWS,Member-member follow
152,151,FOLLOWS,Member-member follow
153,175,FOLLOWS,Member-member follow
154,196,FOLLOWS,Member-member follow
155,118,FOLLOWS,Member-member follow
156,199,FOLLOWS,Member-member follow
157,236,FOLLOWS,Member-member follow
158,234,FOLLOWS,Member-member follow
159,230,FOLLOWS,Member-member follow
159,242,FOLLOWS,Member-member follow
160,2,FOLLOWS,Member-member follow
161,179,FOLLOWS,Member-member follow
162,175,FOLLOWS,Member-member follow
163,143,FOLLOWS,Member-member follow
165,1,FOLLOWS,Member-member follow
165,129,FOLLOWS,Member-member follow
166,1,FOLLOWS,Member-member follow
167,175,FOLLOWS,Member-member follow
168,1,FOLLOWS,Member-member follow
169,119,FOLLOWS,Member-member follow
169,178,FOLLOWS,Member-member follow
170,127,FOLLOWS,Member-member follow
171,130,FOLLOWS,Member-member follow
172,193,FOLLOWS,Member-member follow
173,174,FOLLOWS,Member-member follow
174,164,FOLLOWS,Member-member follow
175,102,FOLLOWS,Member-member follow
175,121,FOLLOWS,Member-member follow
175,135,FOLLOWS,Member-member follow
175,149,FOLLOWS,Member-member follow
175,151,FOLLOWS,Member-member follow
175,155,FOLLOWS,Member-member follow
175,179,FOLLOWS,Member-member follow
175,184,FOLLOWS,Member-member follow
175,226,FOLLOWS,Member-member follow
175,229,FOLLOWS,Member-member follow
175,231,FOLLOWS,Member-member follow
175,233,FOLLOWS,Member-member follow
175,240,FOLLOWS,Member-member follow
176,123,FOLLOWS,Member-member follow
177,196,FOLLOWS,Member-member follow
178,133,FOLLOWS,Member-member follow
179,115,FOLLOWS,Member-member follow
179,175,FOLLOWS,Member-member follow
179,244,FOLLOWS,Member-member follow
180,129,FOLLOWS,Member-member follow
181,115,FOLLOWS,Member-member follow
182,175,FOLLOWS,Member-member follow
182,191,FOLLOWS,Member-member follow
182,240,FOLLOWS,Member-member follow
183,241,FOLLOWS,Member-member follow
184,160,FOLLOWS,Member-member follow
185,225,FOLLOWS,Member-member follow
186,129,FOLLOWS,Member-member follow
187,169,FOLLOWS,Member-member follow
188,206,FOLLOWS,Member-member follow
189,222,FOLLOWS,Member-member follow
190,177,FOLLOWS,Member-member follow
191,1,FOLLOWS,Member-member follow
192,124,FOLLOWS,Member-member follow
193,1,FOLLOWS,Member-member follow
194,196,FOLLOWS,Member-member follow
195,196,FOLLOWS,Member-member follow
196,241,FOLLOWS,Member-member follow
197,104,FOLLOWS,Member-member follow
198,175,FOLLOWS,Member-member follow
199,175,FOLLOWS,Member-member follow
200,215,FOLLOWS,Member-member follow
201,151,FOLLOWS,Member-member follow
202,175,FOLLOWS,Member-member follow
203,1,FOLLOWS,Member-member follow
204,153,FOLLOWS,Member-member follow
205,148,FOLLOWS,Member-member follow
206,183,FOLLOWS,Member-member follow
206,246,FOLLOWS,Member-member follow
207,148,FOLLOWS,Member-member follow
208,176,FOLLOWS,Member-member follow
209,2,FOLLOWS,Member-member follow
209,138,FOLLOWS,Member-member follow
209,170,FOLLOWS,Member-member follow
210,241,FOLLOWS,Member-member follow
211,109,FOLLOWS,Member-member follow
212,217,FOLLOWS,Member-member follow
213,215,FOLLOWS,Member-member follow
214,225,FOLLOWS,Member-member follow
215,1,FOLLOWS,Member-member follow
215,108,FOLLOWS,Member-member follow
215,158,FOLLOWS,Member-member follow
216,1,FOLLOWS,Member-member follow
217,105,FOLLOWS,Member-member follow
218,175,FOLLOWS,Member-member follow
219,221,FOLLOWS,Member-member follow
220,1,FOLLOWS,Member-member follow
220,241,FOLLOWS,Member-member follow
221,201,FOLLOWS,Member-member follow
222,225,FOLLOWS,Member-member follow
223,111,FOLLOWS,Member-member follow
224,1,FOLLOWS,Member-member follow
225,104,FOLLOWS,Member-member follow
225,162,FOLLOWS,Member-member follow
226,135,FOLLOWS,Member-member follow
227,218,FOLLOWS,Member-member follow
228,146,FOLLOWS,Member-member follow
229,2,FOLLOWS,Member-member follow
230,148,FOLLOWS,Member-member follow
231,175,FOLLOWS,Member-member follow
231,212,FOLLOWS,Member-member follow
232,171,FOLLOWS,Member-member follow
233,173,FOLLOWS,Member-member follow
234,241,FOLLOWS,Member-member follow
235,143,FOLLOWS,Member-member follow
236,133,FOLLOWS,Member-member follow
237,214,FOLLOWS,Member-member follow
238,1,FOLLOWS,Member-member follow
239,139,FOLLOWS,Member-member follow
240,2,FOLLOWS,Member-member follow
241,1,FOLLOWS,Member-member follow
241,117,FOLLOWS,Member-member follow
241,147,FOLLOWS,Member-member follow
241,165,FOLLOWS,Member-member follow
241,174,FOLLOWS,Member-member follow
241,188,FOLLOWS,Member-member follow
241,196,FOLLOWS,Member-member follow
241,216,FOLLOWS,Member-member follow
241,220,FOLLOWS,Member-member follow
242,109,FOLLOWS,Member-member follow
243,182,FOLLOWS,Member-member follow
244,179,FOLLOWS,Member-member follow
244,231,FOLLOWS,Member-member follow
245,175,FOLLOWS,Member-member follow
246,126,FOLLOWS,Member-member follow
246,150,FOLLOWS,Member-member follow
246,161,FOLLOWS,Member-member follow
246,183,FOLLOWS,Member-member follow
246,196,FOLLOWS,Member-member follow
246,206,FOLLOWS,Member-member follow
247,236,FOLLOWS,Member-member follow
248,135,FOLLOWS,Member-member follow
148,1001,FOLLOWS,Member-member follow
115,1002,FOLLOWS,Member-troll follow
140,1003,FOLLOWS,Member-troll follow
216,1004,FOLLOWS,Member-troll follow
117,1001,FOLLOWS,Member-troll follow
242,1002,FOLLOWS,Member-troll follow
200,1003,FOLLOWS,Member-troll follow
186,1004,FOLLOWS,Member-troll follow
196,1001,FOLLOWS,Member-troll follow
165,1002,FOLLOWS,Member-troll follow
183,1003,FOLLOWS,Member-troll follow
206,1004,FOLLOWS,Member-troll follow
150,1001,FOLLOWS,Member-troll follow
195,1002,FOLLOWS,Member-troll follow
206,1003,FOLLOWS,Member-troll follow
164,1004,FOLLOWS,Member-troll follow
234,1001,FOLLOWS,Member-troll follow
241,1002,FOLLOWS,Member-troll follow
158,1003,FOLLOWS,Member-troll follow
174,1004,FOLLOWS,Member-troll follow
210,1001,FOLLOWS,Member-troll follow
209,2001,FOLLOWS,Member-troll follow
123,2002,FOLLOWS,Member-troll follow
208,2003,FOLLOWS,Member-troll follow
125,2004,FOLLOWS,Member-troll follow
106,2001,FOLLOWS,Member-troll follow
184,2002,FOLLOWS,Member-troll follow
175,2003,FOLLOWS,Member-troll follow
170,2004,FOLLOWS,Member-troll follow
118,2001,FOLLOWS,Member-troll follow
240,2002,FOLLOWS,Member-troll follow
192,2003,FOLLOWS,Member-troll follow
225,2004,FOLLOWS,Member-troll follow
182,2001,FOLLOWS,Member-troll follow
153,2002,FOLLOWS,Member-troll follow
243,2003,FOLLOWS,Member-troll follow
146,2004,FOLLOWS,Member-troll follow
228,2001,FOLLOWS,Member-troll follow
148,2002,FOLLOWS,Member-troll follow
205,2003,FOLLOWS,Member-troll follow
237,2004,FOLLOWS,Member-troll follow
121,2001,FOLLOWS,Member-troll follow
199,2002,FOLLOWS,Member-troll follow
156,2003,FOLLOWS,Member-troll follow
122,2004,FOLLOWS,Member-troll follow
217,2001,FOLLOWS,Member-troll follow
169,2002,FOLLOWS,Member-troll follow
132,2003,FOLLOWS,Member-troll follow
239,2004,FOLLOWS,Member-troll follow
204,2001,FOLLOWS,Member-troll follow
231,2002,FOLLOWS,Member-troll follow
202,2003,FOLLOWS,Member-troll follow
247,2004,FOLLOWS,Member-troll follow
187,2001,FOLLOWS,Member-troll follow
173,2002,FOLLOWS,Member-troll follow
233,2003,FOLLOWS,Member-troll follow
218,2004,FOLLOWS,Member-troll follow
227,2001,FOLLOWS,Member-troll follow
